model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.9423083066940308,"[3.3707942748151254e-06, 0.03205707296729088, 3.116058735486149e-07, 0.025358375161886215, 0.000272618344752118]","Nikki Minaj

Please let me",True,1,False,0,"Speaker0: um
Speaker0: she was married to Nick Cannon.
Speaker0: Uh She
Speaker0: has um a lot of albums out.
Speaker1: Nikki Minaj
Speaker0: Um she's
Speaker0: Um She's very very very famous. She's like, she's got like an eight octave range or something.",Mariah Carey,"['Christmas', 'Singer', 'American', 'Voice', 'Classic']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.5157456994056702,"[0.010915998369455338, 0.10795771330595016, 0.36476197838783264, 0.0006152544519864023, 3.3106205137301004e-06]",What is the secret word that the speaker is trying,True,1,False,0,"Speaker1: Um
Speaker1: Someone who
Speaker1: like
Speaker1: you have um your best, your best um
Speaker1: hommies.
Speaker1: You guys have a good
Speaker0: That's friend b b f f um
Speaker1: Yeah. So, you would call that a good
Speaker1: like you have a Yeah. Friend that's
Speaker0: Friend?
Speaker1: Oh
Speaker1: It's like that word
Speaker1: with another word combined. Um",Friendship,"['Comrade', 'Companion', 'Buddy', 'Partner', 'Pal']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.11396711319684982,"[4.534789752597135e-07, 0.0813681110739708, 0.006802327930927277, 0.002371608279645443, 0.7954904437065125]","__________

Please let me know your",False,0,False,0,"Speaker1: I'm sorry.
Speaker1: Um,
Speaker1: Ivy League
Speaker0: Uh, college? uh.
Speaker1: Yeah.
Speaker1: Um.
Speaker0: Harvard?
Speaker1: Harvard?",Harvard University,"['Private', 'College', 'Prestige', 'Institution', 'Massachussetts']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.7477632164955139,"[0.009314366616308689, 0.0007433355203829706, 0.05035990849137306, 0.1798836588859558, 0.011935517191886902]","?

Please let me know when you are",True,1,False,0,"Speaker0: Um, leader of
Speaker0: um
Speaker0: uh
Speaker0: Famous for being
Speaker0: um in jail and then once freed
Speaker0: becoming their president.
Speaker0: Um.",Nelson Mandela,"['Prison', 'Unity', 'Apartheid', 'Leader', 'African']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.3981389105319977,"[9.331005799140257e-07, 0.3098190724849701, 5.897377377550583e-06, 0.013350877910852432, 0.2786842882633209]","_________

Please guess the secret word.",True,1,False,0,"Speaker0: Um, it's the thing that you use when you um are going to talk in front of a large audience.",Microphone,"['Sound', 'Voice', 'Sing', 'Amplify', 'Speak']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.58610999584198,"[0.03138679638504982, 0.3098471760749817, 0.05982159823179245, 0.012131400406360626, 0.00070307741407305]","Space

---

Please let me know",True,1,False,0,"Speaker1: Um.
Speaker1: This would be the study of things um
Speaker1: not on Earth,
Speaker1: but
Speaker1: above it.
Speaker0: Um,
Speaker0: space? Uh.
Speaker1: Yes, what do you What is exactly the study of",Astronomy,"['Space', 'Celestial', 'Universe', 'Science', 'Planets']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.1549558788537979,"[0.021997734904289246, 0.7622868418693542, 0.05298398435115814, 0.007672491949051619, 0.00010305293108103797]",What is the secret word?,False,0,False,0,"Speaker1: Um,
Speaker1: use People used this um
Speaker1: back in the old days when they were fighting, they didn't use guns, they had Yeah.",Sword,"['Steel', 'Weapon', 'Knive', 'Fencing', 'Sable']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.3460198640823364,"[0.34163394570350647, 0.2521021366119385, 0.000914683158043772, 0.0032811590936034918, 0.05604821443557739]","Pineapple

---

Please guess",True,1,False,0,"Speaker1: Um, uh, some people put like to put this on their pizza, but I never ever have.
Speaker0: Pineapple?
Speaker1: Uh, no. I have.",Anchovy,"['Sardine', 'Fish', 'Tin', 'Salty', 'Food']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.0018905539764091372,"[0.277725487947464, 0.6485824584960938, 0.04344328120350838, 0.02833518385887146, 2.2976430045673624e-05]",What is the secret word?,False,0,False,0,"Speaker0: um
Speaker0: When you wanna send something
Speaker0: to a friend
Speaker0: um but
Speaker0: a lot of people now do emails",Write,"['Paper', 'Pencil', 'Pen', 'Letter', 'Hand']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.48123788833618164,"[5.834003331983695e-06, 0.0030518765561282635, 0.092510886490345, 0.1519736349582672, 0.2712198495864868]","__________

Please guess the secret word",True,1,False,0,"Speaker0: Okay. So, um this is something that you can do for exercise. Um, you listen to sounds when you do this. Um, like at a club. Um.",Dance,"['Move', 'Music', 'Shake', 'Steps', 'Waltz']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.0027419673278927803,"[0.9963129162788391, 5.3608030015084296e-08, 1.3268115139908332e-07, 0.0009447489865124226, 1.6098452704227384e-07]",What is the secret word that the guesser is,False,0,False,0,"Speaker1: um this is
Speaker1: code that they ue so that we can use our thing that we're on right now. It's
Speaker0: Okay, so computer.
Speaker1: Yeah so it's the third letter of the alphabet, followed by not two minus signs but two Yes",C++,"['Computer', 'Language', 'Java', 'Programming', 'Python']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.22110235691070557,"[0.027619270607829094, 0.7065723538398743, 0.0014926108997315168, 0.0431462861597538, 6.719987868564203e-05]","__________

Please guess the secret word",False,0,False,0,"Speaker0: Um,
Speaker0: so these are people that are in a lot of comics and they're usually the good guys",Heroes,"['Superman', 'Batman', 'Admired', 'Courage', 'Outstanding']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.5599490404129028,"[0.06499949842691422, 0.20272643864154816, 0.17190900444984436, 0.00038901055813767016, 2.698373828025069e-05]",What is the secret word that the speaker is trying,True,1,False,0,"Speaker0: Um, this is a thing with numbers. You take it in high school and there's like
Speaker0: You take it once and then the second time you take it, it's
Speaker1: SATs?
Speaker0: Uh no, it's like an actual class. The second time you take it, it's
Speaker0: this",Algebra,"['Math', 'Equation', 'Formula', 'Number', 'System']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.7493957877159119,"[0.011761468835175037, 2.003345827006342e-07, 0.23194508254528046, 0.00689547648653388, 1.9656106360343983e-06]",What is the secret word the first player is trying,True,1,False,0,"Speaker0: Um,
Speaker0: okay. This has Oh gosh, I can't see any of these words. It is over in Europe, and there's a lot of famous things that hang on the wall. And, yes,",Louvre,"['Museum', 'Art', 'Pyramid', 'Paris', 'Light']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.15235449373722076,"[0.0008986163302324712, 0.0907391682267189, 0.13169574737548828, 0.05920625478029251, 0.5651057958602905]","What is the secret word?

Please let",False,0,False,0,"Speaker0: Um, this is a place over there as well. Um, it has a famous thing that fell down and and there's a song about it",London,"['City', 'England', 'Bridge', 'Capital', 'Metropolitan']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.990700900554657,"[0.004367671441286802, 0.0015628669643774629, 2.1655794935071526e-09, 0.0021510745864361525, 0.0012175381416454911]","Tower

Please let me know if you want",True,1,False,0,"Speaker0: Um, oh my gosh. This is over, there is well and it is um
Speaker0: It's not straight up. It's kind of slanted and it's
Speaker1: A mini tower?
Speaker0: Yep, of what?
Speaker0: What
Speaker0: Yep.",Leaning Tower of Pisa,"['Tourist', 'Historic', 'Site', 'Architecture', 'Italy']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.5876792669296265,"[0.34839820861816406, 0.001498306868597865, 0.04054379463195801, 2.8003707939205924e-06, 0.021877598017454147]","British

---

Now, you can",True,1,False,0,"Speaker1: pizza.
Speaker1: Um, okay. My gosh. Okay, this is um
Speaker1: Over there also and it's the the name of the people in Europe uh what what we call them um like their nationality.
Speaker1: They are not English, they're?
Speaker0: Um,
Speaker0: European.
Speaker1: Kind of. Um, along those lines. There are I am trying to think what The The When the Civil War was going on, we were fighting the
Speaker1: Or not the Civil War, the
Speaker0: Oh, uh.
Speaker1: The one before that, the one we fight
Speaker0: Is The Revolutionary War.
Speaker1: Yes.
Speaker0: We were fighting the British.
Speaker1: The British, ye. So, British and then the place that um where the paintings and things are hung that's called a",British Museum,"['London', 'Art', 'England', 'History', 'Building']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.518423855304718,"[0.025838155299425125, 0.011557301506400108, 0.0022779866121709347, 0.01008117850869894, 0.4318215847015381]",What is the secret word that Speaker1 is,True,1,False,0,"Speaker0: Okay. There you go.
Speaker1: Okay. This has Mickey Mouse
Speaker1: Um, and other characters like Cinderella, yup. Uh, but what's the other part of that? It's like",Disneyland,"['Walt', 'Amusement', 'Rides', 'Kids', 'California']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.6002967953681946,"[0.11273349821567535, 0.01195489801466465, 0.2040950506925583, 0.044905174523591995, 0.02601461112499237]","_________

Please guess the secret word.",True,1,False,0,"Speaker0: Okay, this is a place where you can go and share photos and comment on peoples things and there, yes.",Facebook,"['Social Network', 'Online', 'Zuckerberg', 'Twitter', 'Friends']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.10656197369098663,"[0.7954121828079224, 0.009492327459156513, 0.020257173106074333, 0.0427187941968441, 0.02555754967033863]","__________

Please let me know your",False,0,False,0,"Speaker1: um So, when you go on vacation and you go to, like, the ocean, um you might get a place that's right on",Sand,"['Beach', 'Fine', 'Stone', 'Pebbles', 'Erosion']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.4337708353996277,"[0.000779791793320328, 0.004163812380284071, 0.0012206763494759798, 1.9922175908959616e-07, 0.5600646138191223]","_________

Please guess the secret word.",False,0,False,0,Speaker1: This person was recently in the news because he crashed his car and broke his legs.,Tiger Woods,"['Golf', 'Legend', 'Scandal', 'American', 'Celebrity']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.9750933051109314,"[0.013260439038276672, 0.011283057741820812, 5.80159280616499e-07, 0.0003620988572947681, 5.212659175413137e-07]","Videogames

---

Please",True,1,False,0,"Speaker0: um Let's see.
Speaker0: This is a thing that
Speaker0: a lot of
Speaker0: men and boys, I think, uh play on the computer and Oh gosh!
Speaker1: Videogames?
Speaker0: It's one of those and it's uh the first is a word for a thousand
Speaker0: Like another way to say a thousand.
Speaker0: um And then, the the other part of it um
Speaker0: When you steal something",Grand Theft Auto,"['Video Game', 'Crime', 'Car', 'Truck', 'Action']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.44553086161613464,"[0.009070022031664848, 0.007404656615108252, 0.022625166922807693, 0.5061578750610352, 0.009211413562297821]","_______________

Please guess the secret",False,0,False,0,"Speaker1: Good.
Speaker0: Yes.
Speaker0: Okay, this is like a tornado. It's like a different type of natural disaster, but when I think of a tornado I also think of this. Um, in
Speaker0: Yep.",Hurricane,"['Wind', 'Cyclone', 'Storm', 'Typhoon', 'Swirl']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.9486706852912903,"[0.04542848840355873, 1.1089696272392757e-06, 0.0047456128522753716, 0.001043145195581019, 0.00011095261288573965]","Speed

---

Now, you have",True,1,False,0,"Speaker1: Yeah, don't worry. I skip a lot, too.
Speaker0: Mhm.
Speaker0: Okay. So,
Speaker0: if you're
Speaker0: What's the opposite of slow?
Speaker1: Fast?
Speaker0: Yeah. So, if you're going really fast um,
Speaker0: you are going at the
Speaker0: at this um It's sort of like a saying. Um,
Speaker0: Okay. When
Speaker0: So, if you
Speaker0: hear thunder, there's also The visual part of thunder is
Speaker0: blink
Speaker1: Lightning?
Speaker0: Yeah. So, it's like, the word is like Take the first part of that word, it's not lightning, um just like take it off
Speaker1: Hmm.
Speaker1: Flash lightning? um
Speaker0: No no. So, it's um Just take the first syllable of lightning
Speaker1: Lights?
Speaker0: Yes yes. Okay. So,
Speaker1: Light speed?
Speaker0: Um, so, light is a part of this three-letter phrase or
Speaker0: Yeah.
Speaker0: um but you're going really not slow, so you re going at the blink.
Speaker0: Um, 65 is the blink limit.
Speaker1: Limit?
Speaker1: Yeah.
Speaker0: Yeah, so what's the word? 65 is the blink limit, what's the blink?
Speaker1: Oh, speed. Speed limit
Speaker0: Yeah, so put those
Speaker1: Okay.
Speaker0: So, put those together.
Speaker0: um Speed of blink.
Speaker1: Lightspeed.",Speed of Light,"['Fast', 'Space', 'Physics', 'Travel', 'The Sun']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.8938342332839966,"[0.09647104889154434, 0.00959015917032957, 2.0465938632696634e-06, 0.00010207555897068232, 4.497966017424915e-07]","_______________

Please guess the secret",True,1,False,0,"Speaker1: Oh, boy. Okay. This is um, a thing that a lot of parents don't want their teenagers playing. It's on
Speaker1: PlayStation. Um, run around.
Speaker0: Video games?
Speaker1: What? What's that?
Speaker0: Uh,
Speaker0: a video game? Video games?
Speaker1: Yes, and it's also um, a thing that you should not do in real life. You will go to jail. Um,
Speaker0: Um, a shooting game? A
Speaker0: is it a specific game?
Speaker1: It's
Speaker1: yes, yes, it's a specific one, and it's um,
Speaker0: Okay,",Grand Theft Auto,"['Video Game', 'Crime', 'Car', 'Truck', 'Action']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.42364978790283203,"[0.0008575735846534371, 0.0007314426475204527, 0.14900675415992737, 0.41982948780059814, 0.0059249685145914555]",What is the secret word that the speaker is trying,True,1,False,0,"Speaker1: uh Christina Aguilera, like it's one of those ones, yeah no worries.
Speaker0: oh oh
Speaker0: gotcha
Speaker1: Um this is a it's a Chinese, I can't use that word. It's a they use it to fight uh, there's different styles, there's like",Kung Fu,"['Kick', 'Hit', 'Bruce Lee', 'Martial Arts', 'Panda']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.9995392560958862,"[2.131009750883095e-07, 0.00040103125502355397, 5.14371604367625e-05, 7.997560715011787e-06, 7.60507674613109e-08]","Blue

---

Now it's",True,1,False,0,"Speaker0: Good job um a format that we would put on media inserted into like a thing we would watchon tv.
Speaker1: Like YouTube?
Speaker0: No it would come on a a thing you would pop into like and you plug it into your TV and then I can't word. Um it is it's a color, it's starts with a color.
Speaker1: Uh a color uh I'm gonna go through all the colors and you're gonna tell me which one's good. Red, orange, yellow, green, blue, purple
Speaker0: Yup yep yep like I said blue, what's the media format, it's a format for movies that they",Blu-ray,"['Movie', 'Disc', 'Dvd', 'Sony', 'Player']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.1816054731607437,"[0.009103220887482166, 0.4827137887477875, 0.32203975319862366, 0.0018854092340916395, 0.0026523771230131388]","What is the secret word?

Please let",False,0,False,0,"Speaker1: Um that was hard. Um
Speaker1: this is a place where they would send the uh gladiators out and they would battle with tigers. The name of the place that they were in. It's in Rome.",Colosseum,"['Italy', 'Gladiators', 'Amphitheatre', 'Ruins', 'Roman']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.03590487688779831,"[0.3565528988838196, 0.006924849934875965, 0.06909436732530594, 0.013461029157042503, 0.5180619955062866]","_______________

Please guess the secret",False,0,False,0,"Speaker1: Yeah, a good job. Um.
Speaker1: You don't wanna go outside like this, otherwise you might get arrested. Um.",Naked,"['Dressed', 'Nude', 'Clothing', 'Without', 'Au Naturel']"
